short_id,status,connection_type,connected_id,overlay_label,detection_method
80cTxK_fA_Q,connected,long,wWj-r-tCArw,"A DOMANDA RISPONDO - CONVIVENZA, RIGHELLI MOLLI E TERAPIA",overlay
AS6paOwhdR0,connected,long,wWj-r-tCArw,"A DOMANDA RISPONDO - CONVIVENZA, RIGHELLI MOLLI E TERAPIA",overlay
wPFcvFEPSSQ,connected,long,wWj-r-tCArw,"A DOMANDA RISPONDO - CONVIVENZA, RIGHELLI MOLLI E TERAPIA",overlay
0HtHNdF2AIY,connected,long,0rzbwX_CNII,TIER LIST - tema HARRY POTTER con @Caleelyt,overlay
Ut11SY8_BTE,connected,long,0rzbwX_CNII,TIER LIST - tema HARRY POTTER con @Caleelyt,overlay
911w9xOdX7g,connected,long,0rzbwX_CNII,TIER LIST - tema HARRY POTTER con @Caleelyt,overlay
hATUt0UytWU,connected,long,OOf8CLAghZ0,GAME NIGHT giochiamo a MEDIUM / con @ClaudioDiBiagio @LolloBarollo1  e @roccotnll,overlay
LdaXe_BxGv0,connected,long,OOf8CLAghZ0,GAME NIGHT giochiamo a MEDIUM / con @ClaudioDiBiagio @LolloBarollo1  e @roccotnll,overlay
7N8LhdXMVXk,connected,long,OOf8CLAghZ0,GAME NIGHT giochiamo a MEDIUM / con @ClaudioDiBiagio @LolloBarollo1  e @roccotnll,overlay
b9Cp9UfIMxM,connected,long,X5qnZAMUv7M,TIER LIST - COSE DI CUI MI FREGA MENO,overlay
_tsZLOVeSQ0,connected,long,X5qnZAMUv7M,TIER LIST - COSE DI CUI MI FREGA MENO,overlay
GZQKAf94_FE,connected,long,X5qnZAMUv7M,TIER LIST - COSE DI CUI MI FREGA MENO,overlay
E0Sh6Cle5mw,connected,long,5qIEw7on7PU,la fine di DARIO MOCCIA,overlay
tsZvN91QKrk,connected,long,5qIEw7on7PU,la fine di DARIO MOCCIA,overlay
4bDXDXVk4WQ,connected,long,5qIEw7on7PU,la fine di DARIO MOCCIA,overlay
hDC3-aZHDg8,connected,short,ry1cTWUGPfU,LA TUA GIORNATA TIPO - Commento di Meda e Vanzini,overlay
aqKnp_oH-eM,connected,long,ojhVyQ7EdR8,CI BEVIAMO L'ULTIMO con LUCA RAVENNA,overlay
NgIbdtSed5I,connected,long,itAHMppkoEY,"APPROFONDIVENTI: GIOCARE COI TABÙ, con Immanuel Casto",overlay
RWsJsvv5kxU,connected,long,itAHMppkoEY,"APPROFONDIVENTI: GIOCARE COI TABÙ, con Immanuel Casto",overlay
mIaH5o28dCw,connected,long,nMK2WNNOI_8,APPROFONDIVENTI: CHE SENSO HA LAVORARE? con FRANCESCA COIN,overlay
Py2furhznhI,connected,long,r8UpzIUGPoU,"BOH RAGA Ep.02, Dobbiamo Parlare",overlay
EXBUAZk4Jf0,connected,long,w_ZZN-PBfZs,"BOH RAGA Ep.04, Natale con chi vuoi",overlay
ZJVitbTXxaw,connected,long,huqS-zUSxwY,CI BEVIAMO L'ULTIMO con MOTTA,overlay
pG-0CyJGT1g,connected,long,huqS-zUSxwY,CI BEVIAMO L'ULTIMO con MOTTA,overlay
UPjnqrAOORw,connected,long,huqS-zUSxwY,CI BEVIAMO L'ULTIMO con MOTTA,overlay
Qt317mwJ4Ws,connected,long,w_ZZN-PBfZs,"BOH RAGA Ep.04, Natale con chi vuoi",overlay
e2-gD7hYkRA,connected,long,w_ZZN-PBfZs,"BOH RAGA Ep.04, Natale con chi vuoi",overlay
pR-YW_AJnsY,connected,long,w_ZZN-PBfZs,"BOH RAGA Ep.04, Natale con chi vuoi",overlay
YacQvYLbT58,connected,long,nMK2WNNOI_8,APPROFONDIVENTI: CHE SENSO HA LAVORARE? con FRANCESCA COIN,overlay
mrwyB-uWVfI,connected,long,nMK2WNNOI_8,APPROFONDIVENTI: CHE SENSO HA LAVORARE? con FRANCESCA COIN,overlay
scVjpHLNoUM,connected,long,nMK2WNNOI_8,APPROFONDIVENTI: CHE SENSO HA LAVORARE? con FRANCESCA COIN,overlay
1jvgp7ZPDac,connected,long,WqRxEf7okik,"BOH RAGA Ep. 03, Vivere in città o vivere in periferia?",overlay
K7xHhMxzk3A,connected,long,tCWUkTx5Kjg,APPROFONDIVENTI: PARLARE DI SESSO con GRETA TOSONI,overlay
MjieUBwhNr0,connected,long,XkyaQwT5bas,CI BEVIAMO L’ULTIMO con FUMETTIBRUTTI,overlay
w2eWuxN3QkI,connected,long,XkyaQwT5bas,CI BEVIAMO L’ULTIMO con FUMETTIBRUTTI,overlay
f4t1qvZh7PY,connected,long,WqRxEf7okik,"BOH RAGA Ep. 03, Vivere in città o vivere in periferia?",overlay
VEBxxBohLHo,connected,long,WqRxEf7okik,"BOH RAGA Ep. 03, Vivere in città o vivere in periferia?",overlay
0moRBmUyHRI,connected,long,rTUz2zSQz10,CI BEVIAMO L'ULTIMO con NAYT,overlay
qceEDKS8PQE,connected,long,rTUz2zSQz10,CI BEVIAMO L'ULTIMO con NAYT,overlay
CEriuGkoL1g,connected,long,YPfDF78VbIY,"ANGELINA MANGO parla di Amici, leggerezza e diventare adulti",overlay
8c_zZ0WQN1I,connected,long,VdTpQ2aiiGU,Basta pollo e uova: 3 proteine che non stai usando,overlay
39TfXCTxrow,connected,long,VdTpQ2aiiGU,Basta pollo e uova: 3 proteine che non stai usando,overlay
QtU53ohhwA4,connected,long,VdTpQ2aiiGU,Basta pollo e uova: 3 proteine che non stai usando,overlay
fq-qi6-CQFE,connected,long,8whGHMECIIw,Zuccheri: come mangiarli senza esagerare,overlay
LoO2rXtYxRw,connected,long,2UpNk3IFMkA,3 ricette con i ceci che non hai mai provato,overlay
DGctPUdGtfw,connected,long,8whGHMECIIw,Zuccheri: come mangiarli senza esagerare,overlay
4zk7rtDSgeU,connected,long,8whGHMECIIw,Zuccheri: come mangiarli senza esagerare,overlay
z4tkCB8M1Vc,connected,long,jo2fcz-L1so,Colazione intelligente: il metodo per mangiare bene ogni mattina,overlay
Xm6OuMLqdrA,connected,long,jo2fcz-L1so,Colazione intelligente: il metodo per mangiare bene ogni mattina,overlay
0dNMHsbMBSM,connected,long,LJAf3r2W5wM,Come risparmiare 3200€ l’anno con il pranzo da casa,overlay
ifXAS9RZToY,connected,long,LJAf3r2W5wM,Come risparmiare 3200€ l’anno con il pranzo da casa,overlay
29UQBCAdKmA,connected,long,FquhtBP_ZsI,👉 Ti alleni tanto ma non dimagrisci? Il metabolismo spiegato semplice,overlay
aXxPmyOsYL8,connected,long,RUzzCmYJt00,Hai del riso avanzato? Fai questo piatto croccante al forno,overlay
raJEckIHJKA,connected,long,LJAf3r2W5wM,Come risparmiare 3200€ l’anno con il pranzo da casa,overlay
U6da8p-M9yU,connected,long,FquhtBP_ZsI,👉 Ti alleni tanto ma non dimagrisci? Il metabolismo spiegato semplice,overlay
AqilQKgausg,connected,long,FquhtBP_ZsI,👉 Ti alleni tanto ma non dimagrisci? Il metabolismo spiegato semplice,overlay
kNqudfl3vZQ,connected,long,ZxwzQhwONUY,Cerchi di mangiare più proteine? Costruisci i piatti così,overlay
Md0WsGkp6xc,connected,long,ZxwzQhwONUY,Cerchi di mangiare più proteine? Costruisci i piatti così,overlay
k67XG8PDws4,connected,long,J7v9VMiXvdw,7 Colazioni fit e bilanciate in meno di 10 minuti! | Proteiche e veloci 🥣🍞,overlay
BTnOwRY7RDA,connected,long,xQj7Xg4Z16w,Mangia questi cibi insieme: 3 abbinamenti che migliorano i tuoi pasti,overlay
y78D7hoLFao,connected,long,_3M7D30kGQ4,3 schiscette invernali vegetariane 🥬,overlay
JGGlaEuvmoM,connected,long,9ND9c0of2RE,🎃 Zucca a dieta: sì o no? 3 ricette sane e proteiche,overlay
CgpJTFr6-lk,connected,long,xQj7Xg4Z16w,Mangia questi cibi insieme: 3 abbinamenti che migliorano i tuoi pasti,overlay
wzTcJFl7c7Q,connected,long,xQj7Xg4Z16w,Mangia questi cibi insieme: 3 abbinamenti che migliorano i tuoi pasti,overlay
cOGl3DaDo_E,connected,long,ni3RnLvJ2qg,10 Cibi che NON sapevi di poter congelare - Il video che ti salva il frigo prima di ogni viaggio,overlay
KJ6nRVfX7o8,connected,long,xyV6nHx9_HU,"Semi di Chia: Proprietà, Benefici e 3 Ricette Facilissime",overlay
5h2RqTKND3g,connected,long,ni3RnLvJ2qg,10 Cibi che NON sapevi di poter congelare - Il video che ti salva il frigo prima di ogni viaggio,overlay
jryrZztXzDo,connected,long,xyV6nHx9_HU,"Semi di Chia: Proprietà, Benefici e 3 Ricette Facilissime",overlay
LuI_6ADxu7Q,connected,long,9ND9c0of2RE,🎃 Zucca a dieta: sì o no? 3 ricette sane e proteiche,overlay
VnQGBXnz5sI,connected,long,9ND9c0of2RE,🎃 Zucca a dieta: sì o no? 3 ricette sane e proteiche,overlay
DsdpfTfCfuo,connected,long,c1wfwhs1M5k,Come Cuocere le Castagne Perfette a Casa 🍁 | 3 Metodi + 1 Esperimento!,overlay
jS8DT4NbNMQ,connected,long,J7v9VMiXvdw,7 Colazioni fit e bilanciate in meno di 10 minuti! | Proteiche e veloci 🥣🍞,overlay
ou86hwigOqE,connected,long,LMkdiS_UGKA,3 modi per mangiare più legumi (senza gonfiarti!) | Ricette sane e bilanciate,overlay
j3TbaoOldSk,connected,long,9ND9c0of2RE,🎃 Zucca a dieta: sì o no? 3 ricette sane e proteiche,overlay
72oZG0CdbL8,connected,long,63bIbNYeoyM,🔥 36 MINUTI DI FUOCO PER LE GAMBE 🔥,overlay
1XmKV_nFiZQ,connected,long,9ND9c0of2RE,🎃 Zucca a dieta: sì o no? 3 ricette sane e proteiche,overlay
LjSJft5xYGI,connected,long,9ND9c0of2RE,🎃 Zucca a dieta: sì o no? 3 ricette sane e proteiche,overlay
a-3ZvqKfIWI,connected,long,i7ue844sjOo,3 ricette autunnali e bilanciate sotto le 600 kcal | Facili e perfette per restare in forma 🍂,overlay
c8wRwCftsrg,connected,long,LMkdiS_UGKA,3 modi per mangiare più legumi (senza gonfiarti!) | Ricette sane e bilanciate,overlay
PZrRX_Oc7bQ,connected,long,Ae5-ZEE4IHg,3 Ricette Facili e Gustose con la Zucca | Cotto al Dente,overlay
oxbqF6J8ojw,connected,long,ni3RnLvJ2qg,10 Cibi che NON sapevi di poter congelare - Il video che ti salva il frigo prima di ogni viaggio,overlay
T97mgWM9EjI,connected,long,ni3RnLvJ2qg,10 Cibi che NON sapevi di poter congelare - Il video che ti salva il frigo prima di ogni viaggio,overlay
oTPLTrmSAIU,connected,long,INkZpAWvnqE,Come sgonfiare la pancia: 3 Ricette low FODMAP,overlay
_nbugG1_7js,connected,long,J7v9VMiXvdw,7 Colazioni fit e bilanciate in meno di 10 minuti! | Proteiche e veloci 🥣🍞,overlay
i8_oJi9AIOE,connected,long,J7v9VMiXvdw,7 Colazioni fit e bilanciate in meno di 10 minuti! | Proteiche e veloci 🥣🍞,overlay
WHAI6D3qtOc,connected,long,J7v9VMiXvdw,7 Colazioni fit e bilanciate in meno di 10 minuti! | Proteiche e veloci 🥣🍞,overlay
WfwIs0QgvBE,connected,long,zY5McRUVu7E,3 Insalate Light e sazianti per restare in forma in autunno,overlay
QagAke1Z9u4,connected,long,xOCtsMXlTzw,"5 Colazioni sane, Fit e veloci 💪🏼",overlay
58zT2CvNtEs,connected,long,kND40AYaqNA,🍴 Digiuno Intermittente: funziona davvero? I consigli della nutrizionista,overlay
E59ZRmSUtNw,connected,long,DV_WMjSpBUE,3 PASTI BILANCIATI SOTTO LE 600 KCAL | Facili e perfetti per la dieta! 🥗🔥,overlay
mh9aVYdtGkg,connected,long,xOCtsMXlTzw,"5 Colazioni sane, Fit e veloci 💪🏼",overlay
sIgUYFRD9pE,connected,long,wnmfWN_Qnms,"Vitamina D: Come Integrarla, Benefici e Miti da Sfatare | Parla l’Esperto",overlay
A6jkAHP7ncM,connected,long,eRMzD00sHEY,"Caffeina: Benefici, Falsi Miti e Alternative naturali",overlay
SMRY6WOwvLs,connected,long,J7v9VMiXvdw,7 Colazioni fit e bilanciate in meno di 10 minuti! | Proteiche e veloci 🥣🍞,overlay
QSK2fmOaWOU,connected,long,wnmfWN_Qnms,"Vitamina D: Come Integrarla, Benefici e Miti da Sfatare | Parla l’Esperto",overlay
krRGfuUkeTY,connected,long,vh01_l1bnss,3 Ricette sane sotto i 3€ | Cotto al Dente,overlay
7SlqNybUUe0,connected,long,vh01_l1bnss,3 Ricette sane sotto i 3€ | Cotto al Dente,overlay
3KqZFs9c5RM,connected,long,fl-1Nz8pn5M,Ritenzione idrica: cosa fare subito per sgonfiarti davvero,overlay
WUpFlVRv74I,connected,long,fl-1Nz8pn5M,Ritenzione idrica: cosa fare subito per sgonfiarti davvero,overlay
QluwgQkfxwg,connected,long,Aat3_xXRzyU,7 Spuntini sani e veloci | Ricette Fit in meno di 10 minuti,overlay
JUL1CUj6I8M,connected,long,jy-fnIGaelM,Cous cous: 3 ricette complete per i tuoi pasti Fit,overlay
UrQP5HlQBWQ,connected,long,ni3RnLvJ2qg,10 Cibi che NON sapevi di poter congelare - Il video che ti salva il frigo prima di ogni viaggio,overlay
eZoyVUS05vk,connected,long,Aat3_xXRzyU,7 Spuntini sani e veloci | Ricette Fit in meno di 10 minuti,overlay
B5dzYON9bTA,connected,long,Aat3_xXRzyU,7 Spuntini sani e veloci | Ricette Fit in meno di 10 minuti,overlay
bUVNdQbKk4g,connected,long,ni3RnLvJ2qg,10 Cibi che NON sapevi di poter congelare - Il video che ti salva il frigo prima di ogni viaggio,overlay
ZL8yn3H2bew,connected,long,TNyA-4OEqtg,"Alimentazione funzionale: cosa mangiare, quando e perché",overlay
R4EI8PkdJcg,connected,long,jy-fnIGaelM,Cous cous: 3 ricette complete per i tuoi pasti Fit,overlay
PwrgrpP3GNw,connected,long,jy-fnIGaelM,Cous cous: 3 ricette complete per i tuoi pasti Fit,overlay
gZHjuQL8Ky4,connected,long,jy-fnIGaelM,Cous cous: 3 ricette complete per i tuoi pasti Fit,overlay
mYvUYw8M0rU,connected,long,Opg-KNS6MfI,5 Pasti estivi sani e bilanciati - ricette facili e veloci,overlay
U4206s5Jpm0,connected,long,jy-fnIGaelM,Cous cous: 3 ricette complete per i tuoi pasti Fit,overlay
U7DZs6RQV-M,connected,long,Opg-KNS6MfI,5 Pasti estivi sani e bilanciati - ricette facili e veloci,overlay
K8ZLjPNbswg,connected,long,Opg-KNS6MfI,5 Pasti estivi sani e bilanciati - ricette facili e veloci,overlay
O2i8P8VaB3U,connected,long,9PVnoh4LmmY,Meal Prep Mediterraneo: 🍅 cuciniamo insieme i pasti della settimana seguendo la dieta mediterranea,overlay
RBO1NSuQkT4,connected,long,9PVnoh4LmmY,Meal Prep Mediterraneo: 🍅 cuciniamo insieme i pasti della settimana seguendo la dieta mediterranea,overlay
WUvB4XNRjFc,connected,long,y3MKwqn_uO0,🧂 COME RIDURRE IL SALE A TAVOLA | 3 Ricette gustose e sane,overlay
9Her3BUxkMw,connected,long,J7v9VMiXvdw,7 Colazioni fit e bilanciate in meno di 10 minuti! | Proteiche e veloci 🥣🍞,overlay
tKuT7QeEJ5E,connected,long,9PVnoh4LmmY,Meal Prep Mediterraneo: 🍅 cuciniamo insieme i pasti della settimana seguendo la dieta mediterranea,overlay
fCiE4UpVxGc,connected,long,fl-1Nz8pn5M,Ritenzione idrica: cosa fare subito per sgonfiarti davvero,overlay
_1qJFjIDnLE,connected,long,fl-1Nz8pn5M,Ritenzione idrica: cosa fare subito per sgonfiarti davvero,overlay
SKoZnL9HPFI,connected,long,fl-1Nz8pn5M,Ritenzione idrica: cosa fare subito per sgonfiarti davvero,overlay
59tjH89DU7o,connected,long,RsWyr3tLvQE,5 pranzi fit e bilanciati per tutti i giorni 🍽️ | Proteici e veloci  😋,overlay
3F4-Fk5GLqQ,connected,long,g1vnkvmaADM,Sprechi cibo OGNI GIORNO (e non te ne accorgi) - come ridurre gli sprechi e risparmiare,overlay
cVacZD-CNAs,connected,long,g1vnkvmaADM,Sprechi cibo OGNI GIORNO (e non te ne accorgi) - come ridurre gli sprechi e risparmiare,overlay
BctPOZx7ol8,connected,long,moiXIYyHCnc,🎯 ALLENAMENTO CARDIO HIIT A CORPO LIBERO – 45 MINUTI DI INTENSITÀ!| Cotto al Dente,overlay
FenzK0CXnI4,connected,long,moiXIYyHCnc,🎯 ALLENAMENTO CARDIO HIIT A CORPO LIBERO – 45 MINUTI DI INTENSITÀ!| Cotto al Dente,overlay
rtUZc2Iaco0,connected,long,A7-yXYsAjmA,Addio pancia gonfia! 🥗 Ecco cosa mangio in un giorno per non gonfiarmi,overlay
m--iOiKkfLk,connected,long,QTaChFXIPdQ,Piadina proteica allo yogurt 🌮,overlay
2Ivtbo7X5qM,connected,long,QTaChFXIPdQ,Piadina proteica allo yogurt 🌮,overlay
5shtxTmVmy0,connected,long,yxNhDSwmK5E,4 Schiscette facili in friggitrice ad aria 🔥 | 3 Pranzi Sani + 1 Merenda Golosa 🍎,overlay
USQRufaX1QQ,connected,long,yxF42x04w1o,🔥 5 ERRORI che STANNO ROVINANDO la tua DIETA! 🔥,overlay
TBMl2EuE6AU,connected,long,J7v9VMiXvdw,7 Colazioni fit e bilanciate in meno di 10 minuti! | Proteiche e veloci 🥣🍞,overlay
kkLgqss6atA,connected,long,PZEnZyNT9G8,Meal Prep: 10 pasti sani in 1 Ora 🕒 | Ricette veloci per la settimana,overlay
xA-cdTunYOM,connected,long,PZEnZyNT9G8,Meal Prep: 10 pasti sani in 1 Ora 🕒 | Ricette veloci per la settimana,overlay
tCmqOsOlQ30,connected,long,J7v9VMiXvdw,7 Colazioni fit e bilanciate in meno di 10 minuti! | Proteiche e veloci 🥣🍞,overlay
WyZbHKmWNko,connected,long,J7v9VMiXvdw,7 Colazioni fit e bilanciate in meno di 10 minuti! | Proteiche e veloci 🥣🍞,overlay
BEcpD5u2Ao8,connected,long,pPP13-NMTjw,🥦 100G DI PROTEINE CON UNA DIETA VEGANA! 🌱💪,overlay
0PUaJAVuAUc,connected,long,pPP13-NMTjw,🥦 100G DI PROTEINE CON UNA DIETA VEGANA! 🌱💪,overlay
NKyeOu6RD14,connected,long,yxF42x04w1o,🔥 5 ERRORI che STANNO ROVINANDO la tua DIETA! 🔥,overlay
4Us8TTyrUgk,connected,long,pPP13-NMTjw,🥦 100G DI PROTEINE CON UNA DIETA VEGANA! 🌱💪,overlay
I8PaFvaRGSY,connected,long,yxF42x04w1o,🔥 5 ERRORI che STANNO ROVINANDO la tua DIETA! 🔥,overlay
_3KKeoog4Lg,connected,long,yxF42x04w1o,🔥 5 ERRORI che STANNO ROVINANDO la tua DIETA! 🔥,overlay
pHsUXk17A_w,connected,long,ssKZeOp7dM4,3 Sughi bilanciati per la pasta – Facili e perfetti anche per la dieta!,overlay
qTGoxZIpTf8,connected,long,gFCPDAP3hpU,📢 Pancia gonfia? Cause e Rimedi Efficaci | COTTO TALKS,overlay
zQKL0Ydiv8c,connected,long,ssKZeOp7dM4,3 Sughi bilanciati per la pasta – Facili e perfetti anche per la dieta!,overlay
eBzx7bUiwVo,connected,long,ssKZeOp7dM4,3 Sughi bilanciati per la pasta – Facili e perfetti anche per la dieta!,overlay
Dm99Ljtt2K0,connected,long,DV_WMjSpBUE,3 PASTI BILANCIATI SOTTO LE 600 KCAL | Facili e perfetti per la dieta! 🥗🔥,overlay
ukdWz65Ozic,connected,long,DXoROi4SDGY,🍕 PIZZA DI ZUCCA | Versione leggera e gustosa | Cotto al Dente 🎃,overlay
dvvhK7KLkjE,connected,long,DXoROi4SDGY,🍕 PIZZA DI ZUCCA | Versione leggera e gustosa | Cotto al Dente 🎃,overlay
91GTRp4oY3s,connected,long,YA1JRppJzxY,COSA MANGIO IN UN GIORNO | 120g di Proteine per Costruire Massa Magra e Restare in Forma 💪,overlay
3QvPgaaiLI8,connected,long,h8D0BnpJGhs,💪 PHA MUSCOLARE | Allenamento Full Body di 45 Minuti,overlay
BxOqlgvIAe0,connected,long,YA1JRppJzxY,COSA MANGIO IN UN GIORNO | 120g di Proteine per Costruire Massa Magra e Restare in Forma 💪,overlay
UB7pJQGp90g,connected,long,YA1JRppJzxY,COSA MANGIO IN UN GIORNO | 120g di Proteine per Costruire Massa Magra e Restare in Forma 💪,overlay
xY0BbUeCt84,connected,long,YA1JRppJzxY,COSA MANGIO IN UN GIORNO | 120g di Proteine per Costruire Massa Magra e Restare in Forma 💪,overlay
tqz9fQCoPzg,connected,long,YA1JRppJzxY,COSA MANGIO IN UN GIORNO | 120g di Proteine per Costruire Massa Magra e Restare in Forma 💪,overlay
iTS1LufBtvI,connected,long,5nRJ8MJbBJE,Allenamento CrossFit con manubri da fare a casa | 50 Minuti di Full Body workout intenso,overlay
9dNaIlObma4,connected,long,KNuE8zCiETY,GAMBERI IN CROSTA DI COCCO| Cotto al Dente,overlay
IggVoLmO1bM,connected,long,0xPFeKTzZlA,🥣 3 Vellutate invernali vegane e golose | Ricette calde per le giornate fredde ❄️,overlay
UjzRXJuVQ88,connected,long,efc-ivhxuIA,"🌬️ Stress e respiro | Con Mike Maric, campione mondiale di apnea 🏆",overlay
OrHBlXPG34Q,connected,long,GqC2P4my6kA,Mobilità e Flessibilità: perché sono importanti - ne parliamo con l'Osteopata | Cotto al Dente,overlay
x2GHXpFWL98,connected,long,378RctSJh_w,"🍔 Burger di nasello e spinaci: leggeri, gustosi e super facili da preparare! | Cotto al Dente",overlay
VAYSjcw3TEk,connected,long,GqC2P4my6kA,Mobilità e Flessibilità: perché sono importanti - ne parliamo con l'Osteopata | Cotto al Dente,overlay
wSyyKXKYJJI,connected,long,378RctSJh_w,"🍔 Burger di nasello e spinaci: leggeri, gustosi e super facili da preparare! | Cotto al Dente",overlay
zNpecpciPDQ,connected,long,5nRJ8MJbBJE,Allenamento CrossFit con manubri da fare a casa | 50 Minuti di Full Body workout intenso,overlay
U7gHOL0MOI0,connected,long,eu9B73cpmEs,Torta cioccolato e avena | Cotto al Dente,overlay
533tSNVmgNE,connected,long,1PhZkpRelYo,Come fare la QUINOA croccante: Il segreto per un piatto sano e delizioso! 🥗✨ | Cotto al Dente,overlay
Eoh9gMPXH8U,connected,long,g1yzbeQP7d8,GRANOLA CROCCANTE HOMEMADE: forno vs essiccatore 🍯 | Cotto al Dente,overlay
7xTEBsxWAaU,connected,long,0Nu4tfBRJ64,Salmone in crosta di patate 🥔 con cavoletti di Bruxelles e melograno 🌱✨ | Ricetta di Stagione 🍁,overlay
UJ6E9pXeGhs,connected,long,BswgU4E7vFc,Se hai una friggitrice ad aria devi provare questa colazione - YOGURT TOAST | Cotto al Dente,overlay
RsnJa3T6tyY,connected,long,iTZ1rKkniJc,"Alimentazione Vegana per sportivi: proteine, carenze e falsi miti 💪🏼",overlay
uBlRIfYckO4,connected,long,TcSA9n4wchc,FETA AL MIELE AL FORNO | Cotto al Dente,overlay
q6BwTAkPWMI,connected,long,nOd8P5u84tg,🎄✨ Ricette Fit per il Menù delle Feste! ✨🎄 | Cotto al Dente,overlay
qUvYcIBe-V0,connected,long,Kh7EOADGSgw,No-bake chocolate cheesecake,overlay
kug5vpm3Mnk,connected,long,VjETsn4yCcA,"MENU DI ZUCCA - Primo, secondo e dolce 🎃 | Cotto al Dente",overlay
